what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845090924
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341845091802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845092451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845146525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845147578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845151043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845156749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845178006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845241855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845258414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845260621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341845262708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845263013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845267360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845271372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341845285512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341845287519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341845302652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845316947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845321753
