what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833477395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341833482387
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341833485735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833485924
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1341833491737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833492530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833495459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341833495904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833496510
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341833496519
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833497015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833497090
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833497786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833497856
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341833501083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833501313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341833503326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341833504198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341833504575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341833511547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833515089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341833526252
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1341833527229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833528072
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341833530928
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341833536296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341833537570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833540711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833542188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341833542198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833544584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833545734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833546489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833547534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833550352
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1341833562366
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1341833562396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833564259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833568085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833570964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833570991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833571160
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833571812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833571931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833573334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833573525
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833578691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833598456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833600495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833601014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833695581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833698418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341833701850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341833706836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833707669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833716547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341833720137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833721498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833870308
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833878340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833878458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833879331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833879549
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833880215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833880385
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833881835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833882015
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341833882787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341833882960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341833885254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834534376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341834547628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341834558316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834559055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834650185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341834652491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341834654999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341834655196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341834657420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834661318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834665153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834673590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834674923
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341834674948
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1341834675679
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1341834675699
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341834676715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341834678992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341834693156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341834694293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341834697111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341834698628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341834700187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834701341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834703830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341834705537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341834707140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341834712383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834714039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834723393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341834728996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834729512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834766474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341834768476
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341834768748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341834768858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834768880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834770402
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341834770750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341834773078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835009226
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341835010375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835011264
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835013144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835013234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341835013241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341835014513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835014578
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1341835014578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341835018640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341835026488
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341835030481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835031750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835233307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835239039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835387949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835389154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835604342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835606716
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341835609709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835609918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341835612177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341836887363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341836887973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341837139157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341837143178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341837148457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341837149475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341837151987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341839678955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341839680274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341840587959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341840588843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341840674130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341840675157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341840801699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341840805576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841337265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841342515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841542776
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341841544924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341841544996
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341841547215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341841547427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341841578213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341841580317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841582237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841648052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841649731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841653058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841657930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841670472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841672660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841673746
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341841674511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341841674714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841678730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841679312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841679446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841679741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841679851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841679922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841691668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841692580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841693880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841790573
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341841792649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841794105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841795538
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1341841795779
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341841796481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341841799225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341842550749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341842552011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341842993254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341842994289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843002519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843023211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843025117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843065280
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341843066005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341843066414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843088342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843091075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843091647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843094772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843097744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843098513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843099044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843428041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341843428780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843431645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843433981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341843434001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341843436304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341843459403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843469403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341843953340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341843955652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341843955857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844015890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844029687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341844072165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341844088810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844096807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341844097390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341844145328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844146240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844372888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844374434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844390292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844394538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341844395975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341844417051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844417732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341844425213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844426549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844727503
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341844730469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844731235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844818781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844819469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844825656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844829372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844840000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844841488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844843550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844855754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844856648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844880679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844881979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845048167
